Activities,,,,,,,,,,Sleep,,,,,,,,
2022-03-31,"2,530","4,569",3.37,16,688,224,0,0,911,2022-03-31 11:16 PM,2022-04-01 7:28 AM,430,62,26,492,118,223,89
2022-04-01,"2,357","3,555",2.62,14,769,179,0,0,671,2022-04-02 12:09 AM,2022-04-02 6:59 AM,374,36,27,410,117,196,61
2022-04-02,"2,974","11,245",8.29,48,720,260,19,31,"1,477",2022-04-02 11:18 PM,2022-04-03 9:34 AM,497,59,34,556,154,237,106
2022-04-03,"2,742","9,454",6.97,46,672,155,23,34,"1,091",2022-04-04 12:35 AM,2022-04-04 7:11 AM,347,49,26,396,75,206,66
2022-04-04,"2,179","1,634",1.2,5,945,99,0,0,363,2022-04-04 10:35 PM,2022-04-05 6:00 AM,407,38,18,445,126,201,80
2022-04-05,"2,307","2,578",1.9,8,853,142,0,0,526,2022-04-05 10:50 PM,2022-04-06 6:35 AM,402,62,21,464,87,235,80
2022-04-06,"2,694","7,491",5.52,26,762,193,18,3,"1,047",2022-04-06 10:57 PM,2022-04-07 7:05 AM,431,56,28,487,135,201,95
2022-04-07,"2,193","2,560",1.89,5,810,143,0,0,515,2022-04-07 10:47 PM,2022-04-08 5:56 AM,372,57,24,429,92,182,98
2022-04-08,"3,168","12,831",9.46,17,601,396,11,3,"1,767",2022-04-08 11:18 PM,2022-04-09 7:59 AM,477,44,40,521,153,221,103
2022-04-09,"2,307","5,007",3.69,16,739,168,5,7,707,2022-04-09 11:20 PM,2022-04-10 8:05 AM,460,64,34,524,130,241,89
2022-04-10,"2,336","3,804",2.8,11,738,178,0,0,691,2022-04-10 11:50 PM,2022-04-11 6:48 AM,371,47,20,418,77,195,99
2022-04-11,"2,126","2,476",1.82,8,889,133,0,0,469,2022-04-11 10:37 PM,2022-04-12 5:59 AM,400,42,24,442,119,211,70
2022-04-12,"2,734","6,348",4.68,10,723,275,0,0,"1,119",2022-04-12 11:22 PM,2022-04-13 7:02 AM,408,52,28,460,145,179,84
2022-04-13,"2,573","5,290",3.9,20,734,246,0,0,961,2022-04-14 2:11 AM,2022-04-14 9:40 AM,400,48,30,448,100,215,85
2022-04-14,"2,205","3,314",2.44,17,859,133,0,0,512,2022-04-15 12:33 AM,2022-04-15 8:28 AM,407,68,28,475,120,202,85
2022-04-15,"2,390","4,046",2.98,12,789,176,0,0,696,2022-04-16 12:09 AM,2022-04-16 9:01 AM,476,56,25,532,139,254,83
2022-04-16,"2,292","3,068",2.26,7,769,139,0,0,549,2022-04-17 12:16 AM,2022-04-17 7:52 AM,385,71,26,456,98,203,84
2022-04-17,"2,991","9,822",7.24,34,662,283,36,3,"1,491",2022-04-17 10:36 PM,2022-04-18 6:54 AM,446,52,34,498,131,217,98
2022-04-18,"2,877","10,347",7.63,43,663,224,25,30,"1,309",2022-04-18 10:51 PM,2022-04-19 5:29 AM,359,39,20,398,79,199,81
2022-04-19,"2,409","4,781",3.52,10,814,228,0,0,844,2022-04-19 9:06 PM,2022-04-20 5:31 AM,436,69,25,505,108,236,92
2022-04-20,"2,983","10,067",7.42,18,558,377,0,0,"1,563",2022-04-20 10:40 PM,2022-04-21 6:04 AM,412,32,25,444,147,196,69
2022-04-21,"2,885","9,543",7.03,16,677,309,5,5,"1,347",2022-04-22 1:17 AM,2022-04-22 6:58 AM,304,37,20,341,89,145,70
2022-04-22,"2,398","4,975",3.67,16,905,194,0,0,760,2022-04-23 1:11 AM,2022-04-23 9:57 AM,469,57,33,526,127,283,59
2022-04-23,"2,231","3,315",2.44,6,757,157,0,0,570,2022-04-24 12:33 AM,2022-04-24 8:54 AM,458,43,28,501,117,252,89
2022-04-24,"2,284","4,228",3.12,15,770,169,0,0,659,2022-04-24 10:51 PM,2022-04-25 6:46 AM,427,48,24,475,161,180,86
2022-04-25,"3,032","8,851",6.52,21,610,336,17,2,"1,589",2022-04-25 10:25 PM,2022-04-26 5:29 AM,375,49,22,424,92,207,76
2022-04-26,"3,158","9,878",7.25,38,685,261,45,25,"1,625",2022-04-26 10:54 PM,2022-04-27 5:59 AM,388,36,21,424,129,173,86
2022-04-27,"2,699","7,460",5.5,26,764,238,14,0,"1,097",2022-04-28 12:41 AM,2022-04-28 6:59 AM,348,30,21,378,120,169,59
2022-04-28,"2,296","2,903",2.14,5,915,147,0,0,549,2022-04-29 12:08 AM,2022-04-29 7:13 AM,376,49,25,425,105,209,62
2022-04-29,"2,352","3,759",2.77,14,845,170,0,0,682,2022-04-30 1:51 AM,2022-04-30 10:05 AM,435,59,30,494,143,209,83
2022-04-30,"2,088","1,557",1.15,4,850,96,0,0,339,2022-04-30 10:21 PM,2022-05-01 6:03 AM,416,46,30,462,123,205,88
2022-05-01,"2,669","8,447",6.23,26,721,257,0,0,"1,100",2022-05-01 11:42 PM,2022-05-02 6:59 AM,388,48,26,436,133,189,66
2022-05-02,"2,750","7,105",5.24,21,703,301,0,0,"1,205",2022-05-03 12:00 AM,2022-05-03 6:58 AM,351,67,27,418,82,178,91
2022-05-03,"2,256","2,045",1.51,4,893,129,0,0,477,2022-05-03 11:47 PM,2022-05-04 7:17 AM,410,39,30,449,92,249,69
2022-05-04,"2,252","1,754",1.29,3,876,115,0,0,425,2022-05-04 10:49 PM,2022-05-05 6:59 AM,441,48,28,489,127,194,120
2022-05-05,"2,281","2,090",1.54,5,823,128,0,0,489,2022-05-05 11:33 PM,2022-05-06 8:14 AM,413,39,25,452,73,204,64
2022-05-06,"2,743","8,520",6.26,25,736,228,13,11,"1,138",2022-05-07 1:11 AM,2022-05-07 8:46 AM,400,55,21,455,96,223,81
2022-05-07,"2,358","4,163",3.06,12,797,188,0,0,710,2022-05-07 11:09 PM,2022-05-08 8:01 AM,448,84,44,532,112,251,85
2022-05-08,"2,454","5,217",3.84,15,708,192,8,0,809,2022-05-08 10:28 PM,2022-05-09 5:51 AM,384,58,24,442,107,183,94
2022-05-09,"2,520","5,103",3.76,15,787,211,0,0,840,2022-05-09 11:02 PM,2022-05-10 5:49 AM,370,37,23,407,91,211,68
2022-05-10,"2,265","2,845",2.1,7,894,139,0,0,509,2022-05-10 9:43 PM,2022-05-11 5:39 AM,424,52,27,476,113,241,70
2022-05-11,"2,452","3,250",2.4,6,815,126,16,7,638,2022-05-11 10:30 PM,2022-05-12 5:45 AM,381,54,26,435,93,207,81
2022-05-12,"2,329","2,916",2.15,10,852,153,0,0,561,2022-05-12 10:49 PM,2022-05-13 5:29 AM,357,43,22,400,100,147,110
2022-05-13,"2,597","4,786",3.53,11,820,198,20,2,884,2022-05-14 12:35 AM,2022-05-14 7:31 AM,370,46,23,416,145,175,50
2022-05-14,"2,198","2,564",1.89,8,901,123,0,0,471,2022-05-14 11:07 PM,2022-05-15 8:23 AM,512,44,34,556,153,262,97
2022-05-15,"2,375","5,467",4.03,23,681,203,0,0,798,2022-05-15 8:54 PM,2022-05-16 5:23 AM,451,58,28,509,119,218,114
2022-05-16,"2,754","7,835",5.77,25,635,263,27,6,"1,204",2022-05-16 9:48 PM,2022-05-17 5:34 AM,407,59,29,466,105,228,74
2022-05-17,"2,275","2,833",2.09,17,834,140,0,0,524,2022-05-18 12:12 AM,2022-05-18 6:53 AM,361,40,22,401,115,166,80
2022-05-18,"2,646","4,941",3.64,16,798,217,19,5,995,2022-05-18 11:32 PM,2022-05-19 7:11 AM,383,76,22,459,82,214,87
2022-05-19,"2,264","2,870",2.12,7,834,147,0,0,551,2022-05-19 10:42 PM,2022-05-20 6:50 AM,428,60,29,488,124,196,108
2022-05-20,"2,317","3,661",2.7,9,785,167,0,0,628,2022-05-20 11:35 PM,2022-05-21 7:27 AM,365,107,26,472,63,222,80
2022-05-21,"2,784","10,062",7.42,43,728,185,26,29,"1,169",2022-05-21 11:08 PM,2022-05-22 8:01 AM,486,47,26,533,131,230,125
2022-05-22,"2,220","3,919",2.89,12,776,113,7,11,520,2022-05-23 12:07 AM,2022-05-23 9:04 AM,497,40,33,537,161,242,94
2022-05-23,"2,340","4,971",3.66,12,749,145,5,4,654,2022-05-23 10:18 PM,2022-05-24 5:25 AM,377,50,19,427,98,194,85
2022-05-24,"2,862","8,759",7.2,26,788,189,5,31,"1,196",2022-05-24 11:01 PM,2022-05-25 5:59 AM,371,47,24,418,101,213,57
2022-05-25,"3,225","13,101",9.66,22,574,439,9,0,"1,904",2022-05-25 10:44 PM,2022-05-26 6:22 AM,396,62,24,458,88,213,95
2022-05-26,"2,246","3,907",2.88,8,812,170,0,0,611,2022-05-26 10:28 PM,2022-05-27 5:38 AM,382,48,21,430,91,246,45
2022-05-27,"2,673","8,248",6.58,30,819,146,16,29,"1,018",2022-05-28 12:43 AM,2022-05-28 9:39 AM,466,70,27,536,140,246,80
2022-05-28,"2,172","2,447",1.8,6,794,110,0,0,424,2022-05-29 12:19 AM,2022-05-29 8:09 AM,436,34,28,470,135,211,90
2022-05-29,"2,720","7,280",5.37,22,697,243,30,0,"1,196",2022-05-29 10:07 PM,2022-05-30 5:18 AM,381,49,28,430,90,226,65
2022-05-30,"2,595","6,519",5.43,18,837,136,11,26,876,2022-05-30 10:34 PM,2022-05-31 6:21 AM,411,56,32,467,136,186,89
2022-05-31,"2,958","11,851",8.87,53,664,261,18,30,"1,427",2022-05-31 11:41 PM,2022-06-01 7:42 AM,429,52,29,481,141,191,97
2022-06-01,"2,475","5,118",3.77,11,766,156,32,5,839,2022-06-02 1:21 AM,2022-06-02 7:15 AM,311,43,25,354,89,182,40
2022-06-02,"2,152","2,336",1.72,6,966,120,0,0,438,2022-06-02 10:24 PM,2022-06-03 5:21 AM,365,52,27,417,84,223,58
2022-06-03,"2,515","5,730",4.84,12,853,140,5,25,808,2022-06-04 12:57 AM,2022-06-04 9:10 AM,446,47,27,493,150,195,101
2022-06-04,"2,705","8,532",6.46,39,731,154,23,39,"1,071",2022-06-05 3:54 AM,2022-06-05 9:29 AM,292,43,20,335,51,176,65
2022-06-05,"2,461","5,150",3.8,11,914,183,8,0,817,2022-06-05 9:42 PM,2022-06-06 4:59 AM,400,37,30,437,131,173,96
2022-06-06,"2,413","4,078",3,13,814,158,25,6,736,2022-06-06 11:21 PM,2022-06-07 6:10 AM,373,36,22,409,87,207,79
2022-06-07,"2,704","7,647",5.64,35,783,228,10,10,"1,101",2022-06-07 10:40 PM,2022-06-08 6:13 AM,384,69,26,453,142,150,92
2022-06-08,"3,809","12,248",9.03,39,575,207,94,111,"2,374",2022-06-09 12:42 AM,2022-06-09 9:12 AM,455,55,32,510,123,226,106
2022-06-09,"2,601","6,056",5.19,26,766,116,15,33,908,2022-06-09 11:14 PM,2022-06-10 6:14 AM,370,50,15,420,119,177,74
2022-06-10,"2,571","7,614",5.72,44,847,125,14,34,868,2022-06-11 12:01 AM,2022-06-11 8:26 AM,455,50,31,505,141,192,122
2022-06-11,"2,711","7,698",5.67,38,694,182,51,8,"1,137",2022-06-12 2:55 AM,2022-06-12 9:14 AM,326,53,18,379,80,176,70
2022-06-12,"2,179","2,756",2.03,6,931,130,0,0,487,2022-06-12 9:57 PM,2022-06-13 5:55 AM,428,50,20,478,103,255,70
2022-06-13,"2,709","7,370",5.43,32,697,257,5,3,"1,134",2022-06-13 9:52 PM,2022-06-14 4:58 AM,385,41,24,426,103,213,69
2022-06-14,"2,515","6,087",5.16,22,858,121,10,25,801,2022-06-14 10:16 PM,2022-06-15 5:25 AM,383,46,21,429,108,204,71
2022-06-15,"2,203","2,966",2.19,15,866,145,0,0,539,2022-06-15 10:37 PM,2022-06-16 5:23 AM,364,42,26,406,95,184,85
2022-06-16,"2,835","7,525",6.24,27,789,210,7,28,"1,188",2022-06-16 10:59 PM,2022-06-17 6:57 AM,429,49,26,478,110,236,83
2022-06-17,"2,818","9,589",7.07,48,762,135,17,48,"1,065",2022-06-18 1:51 AM,2022-06-18 9:43 AM,429,43,17,472,125,210,94
2022-06-18,"2,562","5,244",3.81,10,732,228,8,0,945,2022-06-19 12:58 AM,2022-06-19 9:34 AM,478,38,33,516,137,268,73
2022-06-19,"2,109","2,020",1.49,7,834,90,0,0,344,2022-06-19 11:38 PM,2022-06-20 5:59 AM,334,47,19,381,72,195,67
2022-06-20,"2,402","5,055",3.73,16,858,201,0,0,799,2022-06-20 8:52 PM,2022-06-21 4:59 AM,440,47,31,487,141,219,80
2022-06-21,"2,415","3,855",2.84,12,770,183,0,0,722,2022-06-22 12:34 AM,2022-06-22 8:35 AM,450,31,29,481,152,188,110
2022-06-22,"2,688","7,557",6.51,29,807,102,7,43,967,2022-06-22 10:49 PM,2022-06-23 6:29 AM,412,48,29,460,100,252,60
2022-06-23,"2,179","2,042",1.5,10,870,110,0,0,415,2022-06-23 10:47 PM,2022-06-24 7:28 AM,464,57,27,521,168,209,87
2022-06-24,"2,291","2,436",1.8,5,783,136,0,0,528,2022-06-24 11:48 PM,2022-06-25 8:56 AM,449,99,21,548,115,245,89
2022-06-25,"3,328","12,839",10.41,56,575,244,24,49,"1,857",2022-06-25 10:52 PM,2022-06-26 8:09 AM,510,47,30,557,153,243,114
2022-06-26,"2,902","10,743",9.07,43,674,156,14,39,"1,255",2022-06-27 12:33 AM,2022-06-27 6:45 AM,328,43,20,371,87,173,68
2022-06-27,"2,478","6,966",5.13,33,868,162,15,24,887,2022-06-27 10:23 PM,2022-06-28 6:07 AM,412,52,29,464,114,226,72
2022-06-28,"2,619","6,767",4.99,29,737,239,0,0,"1,010",2022-06-28 9:34 PM,2022-06-29 7:25 AM,556,35,31,591,180,264,112
2022-06-29,"2,604","5,908",4.43,20,662,140,15,32,955,2022-06-29 11:26 PM,2022-06-30 5:53 AM,343,44,18,387,83,174,86
2022-06-30,"2,803","2,386",1.69,8,787,266,0,0,"1,146",2022-06-30 9:18 PM,2022-07-01 5:04 AM,414,52,22,466,129,196,89
2022-07-01,"2,928","9,551",8.22,45,775,137,11,51,"1,224",2022-07-02 12:52 AM,2022-07-02 9:03 AM,443,47,25,490,119,241,83
2022-07-02,"2,701","9,197",6.78,55,744,132,34,40,"1,093",2022-07-03 12:00 AM,2022-07-03 8:30 AM,462,48,32,510,120,268,74
2022-07-03,"2,476","5,833",4.61,35,775,131,4,20,764,2022-07-04 12:56 AM,2022-07-04 9:05 AM,411,78,25,489,89,255,67
2022-07-04,"2,064","1,476",1.04,3,869,82,0,0,304,2022-07-04 10:05 PM,2022-07-05 5:35 AM,399,51,31,450,111,229,59
2022-07-05,"2,383","3,753",2.46,21,788,202,0,0,750,2022-07-05 9:49 PM,2022-07-06 5:58 AM,432,57,25,489,118,218,96
2022-07-06,"3,568","15,050",12.2,58,556,319,20,56,"2,142",2022-07-06 11:15 PM,2022-07-07 7:04 AM,422,47,23,469,105,199,118
2022-07-07,"2,303","3,346",2.35,9,788,183,0,0,695,2022-07-07 9:24 PM,2022-07-08 6:46 AM,499,63,33,562,109,284,106
2022-07-08,"2,669","5,765",4.63,25,675,170,2,31,"1,001",2022-07-08 9:38 PM,2022-07-09 7:37 AM,525,74,36,599,149,272,104
2022-07-09,"2,743","8,592",6.33,58,566,259,16,0,"1,214",2022-07-10 1:52 AM,2022-07-10 9:11 AM,406,33,25,439,106,234,66
2022-07-10,"2,385","5,892",4.81,25,854,119,1,27,745,2022-07-10 10:21 PM,2022-07-11 7:07 AM,464,62,28,526,130,242,92
2022-07-11,"2,327","3,283",2.33,13,743,171,0,0,646,2022-07-11 10:51 PM,2022-07-12 6:28 AM,408,49,18,457,95,251,62
2022-07-12,"2,809","4,567",3.28,17,774,164,3,42,"1,154",2022-07-12 10:58 PM,2022-07-13 6:11 AM,393,40,20,433,84,217,92
2022-07-13,"2,615","6,776",4.99,28,763,244,0,0,"1,004",2022-07-13 11:37 PM,2022-07-14 7:46 AM,433,56,25,489,114,245,74
2022-07-14,"2,637","7,954",5.86,40,717,205,22,7,"1,042",2022-07-14 11:09 PM,2022-07-15 6:30 AM,384,57,33,441,126,154,104
2022-07-15,"2,422","7,369",5.43,35,855,93,20,31,735,2022-07-16 2:16 AM,2022-07-16 10:15 AM,406,73,18,479,67,278,61
2022-07-16,"2,300","4,722",3.48,27,779,182,0,0,716,2022-07-17 3:07 AM,2022-07-17 10:04 AM,379,38,23,417,137,151,91
2022-07-17,"2,542","9,740",7.18,59,830,138,22,33,970,2022-07-17 10:52 PM,2022-07-18 7:04 AM,432,60,28,492,90,268,74
2022-07-18,"3,098","18,104",13.34,29,637,177,52,82,"1,654",2022-07-19 12:02 AM,2022-07-19 7:13 AM,398,33,22,431,87,223,88
2022-07-19,"2,482","6,674",4.92,25,802,198,9,0,891,2022-07-19 8:37 PM,2022-07-20 6:08 AM,512,59,27,571,157,244,111
2022-07-20,"2,943","9,239",6.81,30,539,318,10,2,"1,429",2022-07-20 11:31 PM,2022-07-21 6:46 AM,365,70,20,435,57,236,72
2022-07-21,"2,106","2,232",1.64,10,896,109,0,0,393,2022-07-21 8:25 PM,2022-07-22 5:30 AM,493,52,27,545,172,226,95
2022-07-22,"2,370","3,576",2.64,23,724,171,0,0,663,2022-07-23 12:54 AM,2022-07-23 8:04 AM,371,59,22,430,65,247,59
2022-07-23,"2,398","4,791",3.53,14,836,174,0,0,726,2022-07-24 12:15 AM,2022-07-24 8:43 AM,440,68,25,508,116,277,47
2022-07-24,"2,937","11,290",8.32,65,683,158,52,39,"1,347",2022-07-25 12:32 AM,2022-07-25 7:16 AM,362,42,16,404,112,194,56
2022-07-25,"2,178","2,374",1.75,10,903,133,0,0,474,2022-07-25 11:08 PM,2022-07-26 6:28 AM,394,46,23,440,123,176,95
2022-07-26,"2,958","8,054",5.93,30,693,263,35,9,"1,402",2022-07-27 12:23 AM,2022-07-27 6:06 AM,300,43,15,343,65,176,59
2022-07-27,"2,693","6,418",4.73,24,863,234,0,0,"1,051",2022-07-27 10:24 PM,2022-07-28 6:56 AM,458,54,30,512,133,256,69
2022-07-28,"2,123","1,979",1.46,5,812,116,0,0,407,2022-07-28 10:41 PM,2022-07-29 7:10 AM,453,56,25,509,109,238,106
2022-07-29,"2,320","2,942",2.17,14,778,153,0,0,606,2022-07-29 10:25 PM,2022-07-30 6:18 AM,411,62,22,473,109,213,89
2022-07-30,"2,928","8,028",5.92,18,645,311,6,5,"1,348",2022-07-31 1:47 AM,2022-07-31 10:10 AM,442,61,23,503,129,228,85
2022-07-31,"2,311","4,151",3.06,20,783,146,6,2,628,,,,,,,,,